greedySearch, waferthinmints,636,0,10.40880503,2000,0.001,2.093105065,0
hillClimber, waferthinmints,4077,0,11,2000,0.001,0.001,0
ICELab, waferthinmints,2775,0,11,2000,0.001,0.001,0
jaydee, waferthinmints,5278,0,11,2000,0.001,0.001,0
MaastCTS2, waferthinmints,3343,0,11,2000,0.001,0.001,0
MH2015, waferthinmints,7819,0,11,2000,0.001,0.001,0
mrtndwrd, waferthinmints,3426,0,11,2000,0.001,0.001,0
muzzle, waferthinmints,2670,0,11,2000,0.001,0.001,0
NovelTS, waferthinmints,6714,0,11,2000,0.001,0.001,0
NovTea, waferthinmints,4161,0,11,2000,0.001,0.001,0
Number27, waferthinmints,5585,0,11,2000,0.001,0.001,0
Return42, waferthinmints,5632,0,11,2000,0.001,0.001,0
sampleMCTS, waferthinmints,6275,0,11,2000,0.001,0.001,0
sampleRHEA, waferthinmints,5413,0,11,2000,0.001,0.001,0
simulatedAnnealing, waferthinmints,1913,0,10.99947726,2000,0.001,0.023857513,0
SJA86, waferthinmints,5768,0,11,2000,0.001,0.001,0
SJA862, waferthinmints,11565,0,11,2000,0.001,0.001,0
TeamTopbug, waferthinmints,5335,0,11,2000,0.001,0.001,0
thorbjrn, waferthinmints,4719,0,11,2000,0.001,0.001,0
TomVodo, waferthinmints,6195,0,11,2000,0.001,0.001,0
YBCriber, waferthinmints,4698,0,11,2000,0.001,0.001,0
adrienctx, waitforbreakfast,1363,0.97432135,0.97432135,233.5715334,0.159174767,0.159174767,205.966002
aStar, waitforbreakfast,1496,0,0,1500,0.001,0.001,0
AtheneAI, waitforbreakfast,995,0.427135678,0.427135678,967.7487437,0.4956623,0.4956623,638.8389226
bladerunner, waitforbreakfast,1257,0.418456643,0.418456643,1154.29992,0.49430587,0.49430587,505.2975335
CatLinux, waitforbreakfast,1819,0.771302914,0.771302914,692.1742716,0.420993725,0.420993725,561.5558385
evolutionStrategies, waitforbreakfast,1665,0.046246246,0.046246246,1430.900901,0.21101793,0.21101793,311.6908365
greedySearch, waitforbreakfast,1750,0.036,0.036,131.1948571,0.187290096,0.187290096,375.3467765
hillClimber, waitforbreakfast,1775,0.213521127,0.213521127,432.8247887,0.410792454,0.410792454,540.3214987
ICELab, waitforbreakfast,350,0.84,0.84,272.0628571,0.367606056,0.367606056,396.9483544
jaydee, waitforbreakfast,1455,0.916151203,0.916151203,267.7697595,0.278160922,0.278160922,450.7382306
MaastCTS2, waitforbreakfast,1635,0.991437309,0.991437309,128.1889908,0.093137785,0.093137785,207.8319549
MH2015, waitforbreakfast,4410,1,1,186.6036281,0.001,0.001,141.5657561
mrtndwrd, waitforbreakfast,1295,0.213127413,0.213127413,745.9405405,0.410516934,0.410516934,721.0426301
muzzle, waitforbreakfast,1695,0.8,0.8,356.6554572,0.401,0.401,573.4562927
NovelTS, waitforbreakfast,1555,0.996784566,0.996784566,102.2951768,0.057613559,0.057613559,145.2246237
NovTea, waitforbreakfast,1535,1,1,46.78045603,0.001,0.001,19.62775761
Number27, waitforbreakfast,1415,0.898233216,0.898233216,221.1151943,0.303341373,0.303341373,439.194359
Return42, waitforbreakfast,1540,0.895454545,0.895454545,247.512987,0.306966832,0.306966832,468.3739284
sampleMCTS, waitforbreakfast,1425,0.076491228,0.076491228,1470.035088,0.266782468,0.266782468,153.6103209
sampleRHEA, waitforbreakfast,1690,0.669230769,0.669230769,851.7360947,0.471490113,0.471490113,571.4605115
simulatedAnnealing, waitforbreakfast,1635,0.005504587,0.005504587,84.46788991,0.074988423,0.074988423,263.0920015
SJA86, waitforbreakfast,1384,0.204479769,0.204479769,1384.66763,0.404320955,0.404320955,309.1269534
SJA862, waitforbreakfast,2625,0.964952381,0.964952381,351.3112381,0.1849002,0.1849002,371.1143604
TeamTopbug, waitforbreakfast,1495,0.866889632,0.866889632,318.6046823,0.340693977,0.340693977,503.2604314
thorbjrn, waitforbreakfast,1630,1,1,157.707362,0.001,0.001,124.8692799
TomVodo, waitforbreakfast,1275,0.277647059,0.277647059,1186.528627,0.44883833,0.44883833,528.045595
YBCriber, waitforbreakfast,1295,0.050965251,0.050965251,1451.181467,0.220926793,0.220926793,221.2150029
adrienctx, watergame,680,0.002941176,0.002941176,1994.279412,0.055152802,0.055152802,105.3272555
aStar, watergame,830,0,0,2000,0.001,0.001,0
AtheneAI, watergame,310,0.6,0.6,898.8806452,0.490897949,0.490897949,873.6848339
bladerunner, watergame,594,0.814814815,0.814814815,502.1498317,0.389447722,0.389447722,586.528332
CatLinux, watergame,1135,0.001762115,0.001762115,1996.515419,0.042940547,0.042940547,82.93775321
evolutionStrategies, watergame,975,0.002051282,0.002051282,1758.981538,0.046244605,0.046244605,549.286866
greedySearch, watergame,1050,0.001904762,0.001904762,52.49142857,0.044601993,0.044601993,116.7695346
hillClimber, watergame,1085,0.000921659,0.000921659,272.3373272,0.031344844,0.031344844,413.9882192
ICELab, watergame,940,0.290425532,0.290425532,994.2170213,0.454958745,0.454958745,934.0203229
jaydee, watergame,755,0.01192053,0.01192053,1976.419868,0.109528479,0.109528479,214.6823
MaastCTS2, watergame,945,0,0,2000,0.001,0.001,0
MH2015, watergame,3735,0.001874163,0.001874163,1996.323963,0.044251021,0.044251021,84.83482969
mrtndwrd, watergame,599,0,0,1706.253756,0.001,0.001,650.4272686
muzzle, watergame,1001,0.006993007,0.006993007,1986.282717,0.084331296,0.084331296,163.4617058
NovelTS, watergame,855,0,0,2000,0.001,0.001,0
NovTea, watergame,860,0.188372093,0.188372093,1627.202326,0.392009012,0.392009012,773.8484684
Number27, watergame,739,0.052774019,0.052774019,1902.332882,0.224582025,0.224582025,414.6089475
Return42, watergame,852,0,0,2000,0.001,0.001,0
sampleMCTS, watergame,725,0,0,1999.737931,0.001,0.001,1.082912355
sampleRHEA, watergame,995,0.004020101,0.004020101,1987.864322,0.064276688,0.064276688,136.7595354
simulatedAnnealing, watergame,955,0.00104712,0.00104712,50.51204188,0.033342294,0.033342294,84.6585913
SJA86, watergame,685,0,0,1999.725547,0.001,0.001,1.048045048
SJA862, watergame,1915,0.002610966,0.002610966,1995.038642,0.052030862,0.052030862,97.01254297
TeamTopbug, watergame,802,0.007481297,0.007481297,1985.193267,0.087170337,0.087170337,170.5458782
thorbjrn, watergame,930,1,1,617.5365591,0.001,0.001,477.1741204
TomVodo, watergame,588,0,0,1863.704082,0.001,0.001,503.5207987
YBCriber, watergame,600,1,1,185.5633333,0.001,0.001,160.1901245
adrienctx, waves,1205,0.289626556,21.15850622,407.6987552,0.454589037,28.67363685,390.6284517
aStar, waves,1340,0,0.311940299,71.70522388,0.001,0.770574875,45.47615878
AtheneAI, waves,810,0.818518519,57.00493827,917.9345679,0.386416597,21.1518976,209.3684021
bladerunner, waves,1102,0.957350272,56.89473684,981.2713249,0.203066149,16.36887249,103.2789286
CatLinux, waves,1645,0.808510638,60.18115502,936.1951368,0.394473234,17.24570785,154.8396687
evolutionStrategies, waves,1475,0,7.537627119,132.7159322,0.001,7.332411948,93.23226319
greedySearch, waves,1595,0.057053292,3.278996865,243.4094044,0.232944419,5.15729368,258.5032487
hillClimber, waves,1595,0.021316614,11.0708464,333.9272727,0.145437586,13.07371667,209.7883925
ICELab, waves,795,0.544654088,41.32327044,735.8893082,0.49900202,23.59057022,348.885089
jaydee, waves,1275,0.887843137,62.39372549,940.8023529,0.316559346,20.43531082,190.2787103
MaastCTS2, waves,1470,0.555782313,53.76734694,803.3591837,0.49787859,21.71497921,267.1837712
MH2015, waves,4245,0.381861013,23.29281508,723.8855124,0.486842752,14.28983468,274.8893395
mrtndwrd, waves,1100,0.088181818,4.442727273,311.0945455,0.284559139,4.641081486,281.6570935
muzzle, waves,1515,0,3.23960396,115.739934,0.001,5.37764082,98.47275187
NovelTS, waves,1365,0.851282051,59.03150183,929.7677656,0.356810231,19.7870284,199.2984792
NovTea, waves,1375,0.704,51.32509091,883.9316364,0.457490964,21.24626359,228.4414125
Number27, waves,1265,0.449011858,44.80158103,680.7541502,0.498393415,26.50095446,349.8971781
Return42, waves,1355,0.008856089,22.25239852,323.7077491,0.094689158,15.58199135,184.5923329
sampleMCTS, waves,1255,0.984860558,53.96175299,997.0693227,0.123107492,17.14956955,28.92387273
sampleRHEA, waves,1540,0.514935065,52.65584416,837.6324675,0.500776894,19.90527738,228.2275237
simulatedAnnealing, waves,1465,0,2.015017065,139.1549488,0.001,2.71358848,82.48530256
SJA86, waves,1205,0.985062241,35.11701245,995.9103734,0.122303844,12.46520605,44.78398425
SJA862, waves,2450,0.619183673,47.83428571,814.3522449,0.486587533,23.44970842,291.6893714
TeamTopbug, waves,1305,0.907279693,64.55325671,956.9088123,0.291040086,19.13257805,152.321912
thorbjrn, waves,1440,0.893055556,53.225,962.3659722,0.310042603,17.35257494,131.0630206
TomVodo, waves,1085,0.999078341,34.35391705,999.3336406,0.031344844,13.13877036,21.9393219
YBCriber, waves,1111,0.504950495,22.85688569,783.6984698,0.500975492,15.48922162,278.6909641
adrienctx, whackamole,498,0.991967871,43.39558233,496.0502008,0.090261489,25.37352848,43.89435439
aStar, whackamole,630,0.422222222,8.126984127,326.2857143,0.494913573,11.28252312,180.3203612
AtheneAI, whackamole,108,0.990740741,30.26851852,499.9166667,0.096778523,14.38824131,0.862006703
bladerunner, whackamole,395,0.324050633,1.536708861,263.5417722,0.469019038,6.660953571,193.2607477
CatLinux, whackamole,950,0.850526316,45.96736842,461.4894737,0.357554767,25.47879195,107.4852518
evolutionStrategies, whackamole,795,0.483018868,17.61886792,339.0981132,0.500711558,17.30826815,182.4536069
greedySearch, whackamole,875,0.355428571,5.497142857,298.248,0.47964298,10.49403131,180.3822899
hillClimber, whackamole,910,0.682417582,27.49450549,413.8527473,0.466536063,19.39499115,147.6453438
ICELab, whackamole,73,0.808219178,34.4109589,455.5753425,0.394701585,20.60079759,110.1528101
jaydee, whackamole,570,0.992982456,45.2122807,498.2631579,0.084476332,20.63861317,21.45409323
MaastCTS2, whackamole,760,0.998684211,50.65657895,499.7118421,0.03724994,23.72250277,7.938736926
MH2015, whackamole,3560,0.487359551,25.19550562,354.1182584,0.500840194,20.83794003,173.0420528
mrtndwrd, whackamole,400,0.4275,30.84,335.66,0.495715828,25.42322256,176.8938648
muzzle, whackamole,805,0.213664596,2.197515528,145.6273292,0.410892713,11.84100981,198.5290135
NovelTS, whackamole,655,1,45.23206107,500,0.001,20.63598573,0
NovTea, whackamole,690,0.984057971,42.66956522,495.5391304,0.12625127,18.68427396,38.49647911
Number27, whackamole,560,0.998214286,30.8625,499.2339286,0.043219966,13.56621369,18.11236532
Return42, whackamole,650,0.995384615,47.16615385,499.0538462,0.068779664,21.23537182,19.50349536
sampleMCTS, whackamole,545,1,31.65688073,500,0.001,13.49886505,0
sampleRHEA, whackamole,825,0.595151515,29.46666667,381.7054545,0.491862699,21.6399473,167.6860827
simulatedAnnealing, whackamole,755,0.218543046,3.037086093,206.9801325,0.414257769,7.866673734,183.0635857
SJA86, whackamole,490,0.889795918,20.47142857,471.1877551,0.314143964,12.33662123,93.91634061
SJA862, whackamole,1730,0.495375723,25.86647399,353.7387283,0.500978616,21.25811245,176.5826337
TeamTopbug, whackamole,610,1,46.6295082,500,0.001,21.24811239,0
thorbjrn, whackamole,744,1,34.75672043,500,0.001,15.72471362,0
TomVodo, whackamole,390,1,23.37692308,500,0.001,10.05235433,0
YBCriber, whackamole,410,1,45.70487805,500,0.001,19.75073234,0
adrienctx, wildgunman,1365,0.452014652,12.57728938,189.8227106,0.49869208,9.731323283,89.6059305
aStar, wildgunman,1485,0.08956229,5.884175084,189.8430976,0.286553648,4.89007792,126.60159
AtheneAI, wildgunman,980,0.239795918,9.105102041,211.6153061,0.427958822,7.843855483,137.823297
bladerunner, wildgunman,1265,0.475098814,15.03083004,198.4885375,0.500379546,8.883179949,68.14817664
CatLinux, wildgunman,1815,0.472176309,14.92341598,245.5818182,0.500225242,9.173312956,174.7441571
evolutionStrategies, wildgunman,1645,0.134346505,6.791489362,206.3762918,0.342024224,5.52978518,123.5522903
greedySearch, wildgunman,1736,0.346774194,12.32085253,173.6889401,0.476943119,8.948500653,176.0872349
hillClimber, wildgunman,1750,0.093142857,5.586857143,177.3297143,0.291632526,6.799247577,111.3626528
ICELab, wildgunman,955,0.358115183,13.56649215,229.426178,0.480446242,6.54049161,217.5536656
jaydee, wildgunman,1440,0,0.75625,155.7493056,0.001,3.252863114,78.5130496
MaastCTS2, wildgunman,1630,0.628834356,18.54355828,203.509816,0.484116662,8.94027734,80.97887834
MH2015, wildgunman,4400,0.084772727,5.445909091,186.5668182,0.279543196,5.395128255,147.9358171
mrtndwrd, wildgunman,1275,0.220392157,6.351372549,176.492549,0.415511102,6.130618553,66.01827839
muzzle, wildgunman,1670,0.098203593,4.390419162,173.397006,0.29858973,5.815469186,78.51620141
NovelTS, wildgunman,1525,0.645901639,17.81180328,212.3265574,0.479239178,9.480952533,141.6791697
NovTea, wildgunman,1545,0.475080906,14.39546926,185.7857605,0.500378653,8.720927269,73.85749458
Number27, wildgunman,1425,0.618245614,17.85122807,235.8091228,0.486816812,10.59197465,132.7390425
Return42, wildgunman,1525,0.500983607,14.94032787,171.6668852,0.500999033,9.352131073,88.0316887
sampleMCTS, wildgunman,1406,0.253200569,9.611664296,220.0128023,0.435844847,6.993272137,184.9122466
sampleRHEA, wildgunman,1685,0.278338279,10.71097923,215.547181,0.449180858,8.980708311,168.5485525
simulatedAnnealing, wildgunman,1630,0.006134969,0.760736196,117.4644172,0.079085411,3.262288758,68.01692065
SJA86, wildgunman,1360,0.070588235,4.453676471,185.4779412,0.257135777,5.657274601,120.6215866
SJA862, wildgunman,2595,0.325240848,10.93872832,223.6685934,0.469464768,8.487218178,252.6785685
TeamTopbug, wildgunman,1475,0,0.751186441,155.6467797,0.001,3.251416967,78.61793892
thorbjrn, wildgunman,1596,0.535714286,15.20864662,210.8778195,0.499722859,7.992753295,86.99657605
TomVodo, wildgunman,1270,0.121259843,4.82992126,187.3740157,0.327429002,5.571115917,127.2046938
YBCriber, wildgunman,1275,0.167843137,8.803137255,197.0792157,0.37472693,7.648405683,125.3629116
adrienctx, witnessprotected,1100,0.227272727,0.227272727,456.8818182,0.420070203,0.420070203,212.3236223
aStar, witnessprotected,1210,0,0,744.1768595,0.001,0.001,172.0808098
AtheneAI, witnessprotected,695,0,0,534.9755396,0.001,0.001,195.1923036
bladerunner, witnessprotected,990,0.003030303,0.003030303,420.1494949,0.055964719,0.055964719,142.4605275
CatLinux, witnessprotected,1540,0,0,530.5811688,0.001,0.001,170.9227152
evolutionStrategies, witnessprotected,1363,0,0,583.5201761,0.001,0.001,133.6769252
greedySearch, witnessprotected,1460,0,0,487.5342466,0.001,0.001,167.6358277
hillClimber, witnessprotected,1490,0,0,486.6805369,0.001,0.001,160.4783787
ICELab, witnessprotected,680,0,0,460.3926471,0.001,0.001,180.6386064
jaydee, witnessprotected,1155,0.027705628,0.027705628,598.012987,0.165128078,0.165128078,221.6097088
MaastCTS2, witnessprotected,1345,0,0,627.1271375,0.001,0.001,207.0395922
MH2015, witnessprotected,4145,0,0,449.8451146,0.001,0.001,144.5525124
mrtndwrd, witnessprotected,1002,0,0,805.3882236,0.001,0.001,370.2181614
muzzle, witnessprotected,1395,0,0,623.8688172,0.001,0.001,257.478405
NovelTS, witnessprotected,1255,0.227091633,0.227091633,410.250996,0.419952293,0.419952293,198.7726803
NovTea, witnessprotected,1271,0,0,513.4555468,0.001,0.001,168.7784297
Number27, witnessprotected,1145,0.006113537,0.006113537,475.69869,0.078949739,0.078949739,158.2791107
Return42, witnessprotected,1260,0,0,488.0301587,0.001,0.001,161.3007121
sampleMCTS, witnessprotected,1140,0,0,540.0675439,0.001,0.001,180.3380398
sampleRHEA, witnessprotected,1415,0,0,505.1286219,0.001,0.001,166.4315362
simulatedAnnealing, witnessprotected,1355,0,0,482.7505535,0.001,0.001,163.068563
SJA86, witnessprotected,1095,0,0,536.5333333,0.001,0.001,206.0867409
SJA862, witnessprotected,2315,0.00475162,0.00475162,395.6051836,0.06976803,0.06976803,175.5174185
TeamTopbug, witnessprotected,1200,0.008333333,0.008333333,693.2108333,0.091905934,0.091905934,265.7420705
thorbjrn, witnessprotected,1335,0.001498127,0.001498127,474.6157303,0.039676646,0.039676646,205.9404624
TomVodo, witnessprotected,970,0,0,545.6247423,0.001,0.001,194.6501313
YBCriber, witnessprotected,1002,0,0,887.6506986,0.001,0.001,269.1405664
adrienctx, witnessprotection,885,0.629378531,11.33107345,370.6293785,0.483971216,6.053127186,236.8580887
aStar, witnessprotection,1035,0.142028986,2.122705314,170.5584541,0.350079866,3.392295539,116.2307351
AtheneAI, witnessprotection,500,0.324,10.78,891.196,0.469,5.721104894,774.1091458
bladerunner, witnessprotection,790,0.839240506,13.82278481,418.5025316,0.368308969,4.299835561,162.3536751
CatLinux, witnessprotection,1323,0.126984127,11.14436886,1117.733182,0.33395519,5.391104981,866.0556946
evolutionStrategies, witnessprotection,1165,0.161373391,3.245493562,180.3682403,0.368875005,3.685999035,120.9437248
greedySearch, witnessprotection,1255,0.720318725,12.27569721,398.1585657,0.449842577,5.556128191,222.7945285
hillClimber, witnessprotection,1285,0.023346304,6.832684825,575.6684825,0.15200084,5.895601318,709.6253973
ICELab, witnessprotection,470,0.631914894,11.10851064,296.1,0.483284626,6.32243701,155.0282219
jaydee, witnessprotection,955,0.072251309,0.434554974,170.0816754,0.259903567,1.402069033,112.4199011
MaastCTS2, witnessprotection,1140,0.892105263,14.4,384.5061404,0.311247422,3.321536841,86.43284056
MH2015, witnessprotection,3930,0.34351145,8.52264631,406.3862595,0.475880336,5.790841162,365.1509443
mrtndwrd, witnessprotection,805,0.180124224,4.262111801,262.4372671,0.385290889,5.034761101,259.2263695
muzzle, witnessprotection,1185,0.221940928,4.625316456,210.021097,0.416551625,4.773604708,141.8884642
NovelTS, witnessprotection,1052,0.910646388,14.30893536,424.6872624,0.286253474,3.635775531,139.303455
NovTea, witnessprotection,1050,0.661904762,11.70190476,390.5647619,0.474061146,5.695583574,280.4629508
Number27, witnessprotection,930,0.765591398,13.50967742,1028.419355,0.424628622,4.542139654,813.6792018
Return42, witnessprotection,1035,0.898550725,14.23574879,373.4028986,0.302922705,3.968315413,102.4637228
sampleMCTS, witnessprotection,935,0.109090909,11.42459893,1176.135829,0.31275324,5.274324477,868.8348814
sampleRHEA, witnessprotection,1215,0.04526749,9.888888889,995.9769547,0.208890221,5.662217423,886.8610032
simulatedAnnealing, witnessprotection,1145,0.002620087,3.104803493,247.9868996,0.052119688,4.190550693,299.2730009
SJA86, witnessprotection,885,0.242937853,7.076836158,370.3864407,0.429857847,5.674486273,354.3999908
SJA862, witnessprotection,2110,0.661611374,11.68341232,404.7175355,0.474161456,5.573210986,276.0290524
TeamTopbug, witnessprotection,1000,0.084,0.5,170.63,0.278387815,1.501,116.3224015
